Dubois-WY,2023-11-11T19:00:00-05:00,Mostly cloudy,42,F
Dubois-WY,2023-11-11T20:00:00-05:00,Intermittent clouds,40,F
Dubois-WY,2023-11-11T21:00:00-05:00,Partly cloudy,38,F
Dubois-WY,2023-11-11T22:00:00-05:00,Mostly clear,37,F
Dubois-WY,2023-11-11T23:00:00-05:00,Clear,36,F
Dubois-WY,2023-11-12T00:00:00-05:00,Mostly clear,36,F
Dubois-WY,2023-11-12T01:00:00-05:00,Mostly clear,35,F
Dubois-WY,2023-11-12T02:00:00-05:00,Partly cloudy,33,F
Dubois-WY,2023-11-12T03:00:00-05:00,Intermittent clouds,33,F
Dubois-WY,2023-11-12T04:00:00-05:00,Mostly cloudy,32,F
Dubois-WY,2023-11-12T05:00:00-05:00,Mostly cloudy,32,F
Dubois-WY,2023-11-12T06:00:00-05:00,Mostly cloudy,31,F
Dubois-WY,2023-11-12T07:00:00-05:00,Cloudy,32,F
Dubois-WY,2023-11-12T08:00:00-05:00,Cloudy,33,F
Dubois-WY,2023-11-12T09:00:00-05:00,Cloudy,35,F
Dubois-WY,2023-11-12T10:00:00-05:00,Cloudy,39,F
Dubois-WY,2023-11-12T11:00:00-05:00,Intermittent clouds,42,F
Dubois-WY,2023-11-12T12:00:00-05:00,Partly sunny,45,F
Dubois-WY,2023-11-12T13:00:00-05:00,Mostly sunny,47,F
Dubois-WY,2023-11-12T14:00:00-05:00,Partly sunny,49,F
Dubois-WY,2023-11-12T15:00:00-05:00,Partly sunny,50,F
Dubois-WY,2023-11-12T16:00:00-05:00,Partly sunny,48,F
Dubois-WY,2023-11-12T17:00:00-05:00,Partly cloudy,45,F
Dubois-WY,2023-11-12T18:00:00-05:00,Partly cloudy,42,F
Dubois-WY,2023-11-12T19:00:00-05:00,Clear,40,F
Dubois-WY,2023-11-12T20:00:00-05:00,Clear,37,F
Dubois-WY,2023-11-12T21:00:00-05:00,Clear,34,F
Dubois-WY,2023-11-12T22:00:00-05:00,Clear,33,F
Dubois-WY,2023-11-12T23:00:00-05:00,Clear,34,F
Dubois-WY,2023-11-13T00:00:00-05:00,Clear,35,F
Dubois-WY,2023-11-13T01:00:00-05:00,Clear,34,F
JordanValley-OR,2023-11-11T00:00:00-07:00,Intermittent clouds,31,F
JordanValley-OR,2023-11-11T01:00:00-07:00,Intermittent clouds,32,F
JordanValley-OR,2023-11-11T02:00:00-07:00,Intermittent clouds,32,F
JordanValley-OR,2023-11-11T03:00:00-07:00,Intermittent clouds,32,F
JordanValley-OR,2023-11-11T04:00:00-07:00,Intermittent clouds,33,F
JordanValley-OR,2023-11-11T05:00:00-07:00,Intermittent clouds,33,F
JordanValley-OR,2023-11-11T06:00:00-07:00,Intermittent clouds,33,F
JordanValley-OR,2023-11-11T07:00:00-07:00,Partly cloudy,33,F
JordanValley-OR,2023-11-11T08:00:00-07:00,Partly sunny,35,F
JordanValley-OR,2023-11-11T09:00:00-07:00,Partly sunny,37,F
JordanValley-OR,2023-11-11T10:00:00-07:00,Partly sunny,43,F
JordanValley-OR,2023-11-11T11:00:00-07:00,Partly sunny,47,F
JordanValley-OR,2023-11-11T12:00:00-07:00,Intermittent clouds,52,F
JordanValley-OR,2023-11-11T13:00:00-07:00,Mostly cloudy,54,F
JordanValley-OR,2023-11-11T14:00:00-07:00,Mostly cloudy,56,F
JordanValley-OR,2023-11-11T15:00:00-07:00,Mostly cloudy,58,F
JordanValley-OR,2023-11-11T16:00:00-07:00,Cloudy,55,F
JordanValley-OR,2023-11-11T17:00:00-07:00,Cloudy,51,F
JordanValley-OR,2023-11-11T18:00:00-07:00,Mostly cloudy,48,F
JordanValley-OR,2023-11-11T19:00:00-07:00,Mostly cloudy,44,F
JordanValley-OR,2023-11-11T20:00:00-07:00,Intermittent clouds,41,F
JordanValley-OR,2023-11-11T21:00:00-07:00,Mostly clear,38,F
JordanValley-OR,2023-11-11T22:00:00-07:00,Mostly clear,36,F
JordanValley-OR,2023-11-11T23:00:00-07:00,Mostly clear,35,F
JordanValley-OR,2023-11-12T00:00:00-07:00,Mostly clear,33,F
JordanValley-OR,2023-11-12T01:00:00-07:00,Partly cloudy,32,F
JordanValley-OR,2023-11-12T02:00:00-07:00,Partly cloudy,32,F
JordanValley-OR,2023-11-12T03:00:00-07:00,Partly cloudy,31,F
JordanValley-OR,2023-11-12T04:00:00-07:00,Partly cloudy,30,F
JordanValley-OR,2023-11-12T05:00:00-07:00,Partly cloudy,29,F
JordanValley-OR,2023-11-12T06:00:00-07:00,Partly cloudy,30,F
JordanValley-OR,2023-11-12T07:00:00-07:00,Partly cloudy,31,F
JordanValley-OR,2023-11-12T08:00:00-07:00,Partly sunny,33,F
JordanValley-OR,2023-11-12T09:00:00-07:00,Partly sunny,37,F
JordanValley-OR,2023-11-12T10:00:00-07:00,Mostly sunny,44,F
JordanValley-OR,2023-11-12T11:00:00-07:00,Sunny,49,F
JordanValley-OR,2023-11-12T12:00:00-07:00,Partly sunny,51,F
JordanValley-OR,2023-11-12T13:00:00-07:00,Partly sunny,54,F
JordanValley-OR,2023-11-12T14:00:00-07:00,Intermittent clouds,57,F
JordanValley-OR,2023-11-12T15:00:00-07:00,Intermittent clouds,60,F
JordanValley-OR,2023-11-12T16:00:00-07:00,Mostly cloudy,58,F
JordanValley-OR,2023-11-12T17:00:00-07:00,Mostly cloudy,54,F
JordanValley-OR,2023-11-12T18:00:00-07:00,Mostly cloudy,50,F
JordanValley-OR,2023-11-12T19:00:00-07:00,Intermittent clouds,48,F
JordanValley-OR,2023-11-12T20:00:00-07:00,Intermittent clouds,45,F
JordanValley-OR,2023-11-12T21:00:00-07:00,Intermittent clouds,44,F
JordanValley-OR,2023-11-12T22:00:00-07:00,Intermittent clouds,42,F
JordanValley-OR,2023-11-12T23:00:00-07:00,Intermittent clouds,41,F
Rome-OR,2023-11-11T02:00:00-05:00,Showers,56,F
Rome-OR,2023-11-11T03:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-11T04:00:00-05:00,Cloudy,54,F
Rome-OR,2023-11-11T05:00:00-05:00,Cloudy,54,F
Rome-OR,2023-11-11T06:00:00-05:00,Cloudy,53,F
Rome-OR,2023-11-11T07:00:00-05:00,Rain,52,F
Rome-OR,2023-11-11T08:00:00-05:00,Cloudy,52,F
Rome-OR,2023-11-11T09:00:00-05:00,Cloudy,54,F
Rome-OR,2023-11-11T10:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-11T11:00:00-05:00,Rain,56,F
Rome-OR,2023-11-11T12:00:00-05:00,Cloudy,58,F
Rome-OR,2023-11-11T13:00:00-05:00,Cloudy,58,F
Rome-OR,2023-11-11T14:00:00-05:00,Showers,55,F
Rome-OR,2023-11-11T15:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-11T16:00:00-05:00,Showers,54,F
Rome-OR,2023-11-11T17:00:00-05:00,Showers,54,F
Rome-OR,2023-11-11T18:00:00-05:00,Showers,54,F
Rome-OR,2023-11-11T19:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-11T20:00:00-05:00,Showers,56,F
Rome-OR,2023-11-11T21:00:00-05:00,Showers,57,F
Rome-OR,2023-11-11T22:00:00-05:00,Cloudy,56,F
Rome-OR,2023-11-11T23:00:00-05:00,Cloudy,56,F
Rome-OR,2023-11-12T00:00:00-05:00,Cloudy,56,F
Rome-OR,2023-11-12T01:00:00-05:00,Cloudy,56,F
Rome-OR,2023-11-12T02:00:00-05:00,Cloudy,54,F
Rome-OR,2023-11-12T03:00:00-05:00,Cloudy,53,F
Rome-OR,2023-11-12T04:00:00-05:00,Cloudy,53,F
Rome-OR,2023-11-12T05:00:00-05:00,Showers,53,F
Rome-OR,2023-11-12T06:00:00-05:00,Showers,52,F
Rome-OR,2023-11-12T07:00:00-05:00,Cloudy,51,F
Rome-OR,2023-11-12T08:00:00-05:00,Showers,52,F
Rome-OR,2023-11-12T09:00:00-05:00,Cloudy,54,F
Rome-OR,2023-11-12T10:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-12T11:00:00-05:00,Cloudy,57,F
Rome-OR,2023-11-12T12:00:00-05:00,Cloudy,59,F
Rome-OR,2023-11-12T13:00:00-05:00,Cloudy,61,F
Rome-OR,2023-11-12T14:00:00-05:00,Cloudy,61,F
Rome-OR,2023-11-12T15:00:00-05:00,Cloudy,62,F
Rome-OR,2023-11-12T16:00:00-05:00,Cloudy,65,F
Rome-OR,2023-11-12T17:00:00-05:00,Cloudy,62,F
Rome-OR,2023-11-12T18:00:00-05:00,Cloudy,60,F
Rome-OR,2023-11-12T19:00:00-05:00,Cloudy,58,F
Rome-OR,2023-11-12T20:00:00-05:00,Cloudy,55,F
Rome-OR,2023-11-12T21:00:00-05:00,Cloudy,53,F
Rome-OR,2023-11-12T22:00:00-05:00,Cloudy,51,F
Rome-OR,2023-11-12T23:00:00-05:00,Cloudy,50,F
Rome-OR,2023-11-13T00:00:00-05:00,Cloudy,48,F
Rome-OR,2023-11-13T01:00:00-05:00,Mostly clear,47,F
Boise-ID,2023-11-11T00:00:00-07:00,Intermittent clouds,40,F
Boise-ID,2023-11-11T01:00:00-07:00,Intermittent clouds,41,F
Boise-ID,2023-11-11T02:00:00-07:00,Intermittent clouds,41,F
Boise-ID,2023-11-11T03:00:00-07:00,Intermittent clouds,42,F
Boise-ID,2023-11-11T04:00:00-07:00,Intermittent clouds,42,F
Boise-ID,2023-11-11T05:00:00-07:00,Intermittent clouds,42,F
Boise-ID,2023-11-11T06:00:00-07:00,Intermittent clouds,42,F
Boise-ID,2023-11-11T07:00:00-07:00,Partly cloudy,41,F
Boise-ID,2023-11-11T08:00:00-07:00,Partly sunny,39,F
Boise-ID,2023-11-11T09:00:00-07:00,Partly sunny,42,F
Boise-ID,2023-11-11T10:00:00-07:00,Partly sunny,48,F
Boise-ID,2023-11-11T11:00:00-07:00,Partly sunny,51,F
Boise-ID,2023-11-11T12:00:00-07:00,Intermittent clouds,57,F
Boise-ID,2023-11-11T13:00:00-07:00,Partly sunny,58,F
Boise-ID,2023-11-11T14:00:00-07:00,Partly sunny,59,F
Boise-ID,2023-11-11T15:00:00-07:00,Partly sunny,60,F
Boise-ID,2023-11-11T16:00:00-07:00,Partly sunny,58,F
Boise-ID,2023-11-11T17:00:00-07:00,Partly sunny,56,F
Boise-ID,2023-11-11T18:00:00-07:00,Partly cloudy,53,F
Boise-ID,2023-11-11T19:00:00-07:00,Mostly clear,50,F
Boise-ID,2023-11-11T20:00:00-07:00,Mostly clear,48,F
Boise-ID,2023-11-11T21:00:00-07:00,Mostly clear,46,F
Boise-ID,2023-11-11T22:00:00-07:00,Mostly clear,45,F
Boise-ID,2023-11-11T23:00:00-07:00,Mostly clear,45,F
Boise-ID,2023-11-12T00:00:00-07:00,Mostly clear,46,F
Boise-ID,2023-11-12T01:00:00-07:00,Mostly clear,44,F
Boise-ID,2023-11-12T02:00:00-07:00,Mostly clear,42,F
Boise-ID,2023-11-12T03:00:00-07:00,Mostly clear,42,F
Boise-ID,2023-11-12T04:00:00-07:00,Mostly clear,41,F
Boise-ID,2023-11-12T05:00:00-07:00,Mostly clear,40,F
Boise-ID,2023-11-12T06:00:00-07:00,Mostly clear,39,F
Boise-ID,2023-11-12T07:00:00-07:00,Mostly clear,40,F
Boise-ID,2023-11-12T08:00:00-07:00,Mostly sunny,41,F
Boise-ID,2023-11-12T09:00:00-07:00,Mostly sunny,42,F
Boise-ID,2023-11-12T10:00:00-07:00,Mostly sunny,47,F
Boise-ID,2023-11-12T11:00:00-07:00,Sunny,52,F
Boise-ID,2023-11-12T12:00:00-07:00,Partly sunny,58,F
Boise-ID,2023-11-12T13:00:00-07:00,Partly sunny,60,F
Boise-ID,2023-11-12T14:00:00-07:00,Intermittent clouds,62,F
Boise-ID,2023-11-12T15:00:00-07:00,Intermittent clouds,64,F
Boise-ID,2023-11-12T16:00:00-07:00,Mostly cloudy,62,F
Boise-ID,2023-11-12T17:00:00-07:00,Mostly cloudy,59,F
Boise-ID,2023-11-12T18:00:00-07:00,Mostly cloudy,56,F
Boise-ID,2023-11-12T19:00:00-07:00,Mostly clear,53,F
Boise-ID,2023-11-12T20:00:00-07:00,Mostly clear,53,F
Boise-ID,2023-11-12T21:00:00-07:00,Mostly clear,52,F
Boise-ID,2023-11-12T22:00:00-07:00,Mostly clear,51,F
Boise-ID,2023-11-12T23:00:00-07:00,Mostly clear,51,F
Meridian-ID,2023-11-11T00:00:00-07:00,Intermittent clouds,38,F
Meridian-ID,2023-11-11T01:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T02:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T03:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T04:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T05:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T06:00:00-07:00,Intermittent clouds,39,F
Meridian-ID,2023-11-11T07:00:00-07:00,Partly cloudy,38,F
Meridian-ID,2023-11-11T08:00:00-07:00,Partly sunny,37,F
Meridian-ID,2023-11-11T09:00:00-07:00,Partly sunny,40,F
Meridian-ID,2023-11-11T10:00:00-07:00,Partly sunny,46,F
Meridian-ID,2023-11-11T11:00:00-07:00,Partly sunny,50,F
Meridian-ID,2023-11-11T12:00:00-07:00,Intermittent clouds,57,F
Meridian-ID,2023-11-11T13:00:00-07:00,Partly sunny,58,F
Meridian-ID,2023-11-11T14:00:00-07:00,Partly sunny,59,F
Meridian-ID,2023-11-11T15:00:00-07:00,Partly sunny,60,F
Meridian-ID,2023-11-11T16:00:00-07:00,Partly sunny,59,F
Meridian-ID,2023-11-11T17:00:00-07:00,Partly sunny,56,F
Meridian-ID,2023-11-11T18:00:00-07:00,Partly cloudy,53,F
Meridian-ID,2023-11-11T19:00:00-07:00,Partly cloudy,50,F
Meridian-ID,2023-11-11T20:00:00-07:00,Partly cloudy,47,F
Meridian-ID,2023-11-11T21:00:00-07:00,Partly cloudy,44,F
Meridian-ID,2023-11-11T22:00:00-07:00,Mostly clear,41,F
Meridian-ID,2023-11-11T23:00:00-07:00,Mostly clear,40,F
Meridian-ID,2023-11-12T00:00:00-07:00,Partly cloudy,41,F
Meridian-ID,2023-11-12T01:00:00-07:00,Partly cloudy,39,F
Meridian-ID,2023-11-12T02:00:00-07:00,Partly cloudy,38,F
Meridian-ID,2023-11-12T03:00:00-07:00,Partly cloudy,37,F
Meridian-ID,2023-11-12T04:00:00-07:00,Partly cloudy,36,F
Meridian-ID,2023-11-12T05:00:00-07:00,Partly cloudy,35,F
Meridian-ID,2023-11-12T06:00:00-07:00,Partly cloudy,35,F
Meridian-ID,2023-11-12T07:00:00-07:00,Partly cloudy,35,F
Meridian-ID,2023-11-12T08:00:00-07:00,Partly sunny,36,F
Meridian-ID,2023-11-12T09:00:00-07:00,Mostly sunny,39,F
Meridian-ID,2023-11-12T10:00:00-07:00,Mostly sunny,44,F
Meridian-ID,2023-11-12T11:00:00-07:00,Mostly sunny,49,F
Meridian-ID,2023-11-12T12:00:00-07:00,Partly sunny,55,F
Meridian-ID,2023-11-12T13:00:00-07:00,Partly sunny,58,F
Meridian-ID,2023-11-12T14:00:00-07:00,Intermittent clouds,60,F
Meridian-ID,2023-11-12T15:00:00-07:00,Intermittent clouds,62,F
Meridian-ID,2023-11-12T16:00:00-07:00,Mostly cloudy,60,F
Meridian-ID,2023-11-12T17:00:00-07:00,Mostly cloudy,57,F
Meridian-ID,2023-11-12T18:00:00-07:00,Mostly cloudy,54,F
Meridian-ID,2023-11-12T19:00:00-07:00,Mostly clear,51,F
Meridian-ID,2023-11-12T20:00:00-07:00,Mostly clear,49,F
Meridian-ID,2023-11-12T21:00:00-07:00,Mostly clear,47,F
Meridian-ID,2023-11-12T22:00:00-07:00,Mostly clear,46,F
Meridian-ID,2023-11-12T23:00:00-07:00,Mostly clear,46,F
Nampa-ID,2023-11-11T00:00:00-07:00,Intermittent clouds,37,F
Nampa-ID,2023-11-11T01:00:00-07:00,Intermittent clouds,38,F
Nampa-ID,2023-11-11T02:00:00-07:00,Intermittent clouds,39,F
Nampa-ID,2023-11-11T03:00:00-07:00,Intermittent clouds,39,F
Nampa-ID,2023-11-11T04:00:00-07:00,Intermittent clouds,39,F
Nampa-ID,2023-11-11T05:00:00-07:00,Intermittent clouds,39,F
Nampa-ID,2023-11-11T06:00:00-07:00,Intermittent clouds,39,F
Nampa-ID,2023-11-11T07:00:00-07:00,Partly cloudy,38,F
Nampa-ID,2023-11-11T08:00:00-07:00,Partly sunny,37,F
Nampa-ID,2023-11-11T09:00:00-07:00,Partly sunny,40,F
Nampa-ID,2023-11-11T10:00:00-07:00,Partly sunny,45,F
Nampa-ID,2023-11-11T11:00:00-07:00,Partly sunny,49,F
Nampa-ID,2023-11-11T12:00:00-07:00,Intermittent clouds,55,F
Nampa-ID,2023-11-11T13:00:00-07:00,Partly sunny,56,F
Nampa-ID,2023-11-11T14:00:00-07:00,Partly sunny,58,F
Nampa-ID,2023-11-11T15:00:00-07:00,Partly sunny,59,F
Nampa-ID,2023-11-11T16:00:00-07:00,Partly sunny,58,F
Nampa-ID,2023-11-11T17:00:00-07:00,Partly sunny,55,F
Nampa-ID,2023-11-11T18:00:00-07:00,Partly cloudy,52,F
Nampa-ID,2023-11-11T19:00:00-07:00,Partly cloudy,50,F
Nampa-ID,2023-11-11T20:00:00-07:00,Partly cloudy,47,F
Nampa-ID,2023-11-11T21:00:00-07:00,Partly cloudy,45,F
Nampa-ID,2023-11-11T22:00:00-07:00,Mostly clear,42,F
Nampa-ID,2023-11-11T23:00:00-07:00,Mostly clear,40,F
Nampa-ID,2023-11-12T00:00:00-07:00,Intermittent clouds,38,F
Nampa-ID,2023-11-12T01:00:00-07:00,Partly cloudy,37,F
Nampa-ID,2023-11-12T02:00:00-07:00,Partly cloudy,37,F
Nampa-ID,2023-11-12T03:00:00-07:00,Partly cloudy,36,F
Nampa-ID,2023-11-12T04:00:00-07:00,Partly cloudy,36,F
Nampa-ID,2023-11-12T05:00:00-07:00,Partly cloudy,37,F
Nampa-ID,2023-11-12T06:00:00-07:00,Partly cloudy,37,F
Nampa-ID,2023-11-12T07:00:00-07:00,Partly cloudy,37,F
Nampa-ID,2023-11-12T08:00:00-07:00,Partly sunny,37,F
Nampa-ID,2023-11-12T09:00:00-07:00,Partly sunny,40,F
Nampa-ID,2023-11-12T10:00:00-07:00,Mostly sunny,44,F
Nampa-ID,2023-11-12T11:00:00-07:00,Mostly sunny,49,F
Nampa-ID,2023-11-12T12:00:00-07:00,Partly sunny,53,F
Nampa-ID,2023-11-12T13:00:00-07:00,Mostly sunny,56,F
Nampa-ID,2023-11-12T14:00:00-07:00,Partly sunny,58,F
Nampa-ID,2023-11-12T15:00:00-07:00,Partly sunny,61,F
Nampa-ID,2023-11-12T16:00:00-07:00,Partly sunny,59,F
Nampa-ID,2023-11-12T17:00:00-07:00,Partly sunny,56,F
Nampa-ID,2023-11-12T18:00:00-07:00,Partly cloudy,54,F
Nampa-ID,2023-11-12T19:00:00-07:00,Partly cloudy,53,F
Nampa-ID,2023-11-12T20:00:00-07:00,Partly cloudy,52,F
Nampa-ID,2023-11-12T21:00:00-07:00,Partly cloudy,50,F
Nampa-ID,2023-11-12T22:00:00-07:00,Partly cloudy,49,F
Nampa-ID,2023-11-12T23:00:00-07:00,Partly cloudy,49,F
IdahoFalls-ID,2023-11-11T00:00:00-07:00,Mostly cloudy,34,F
IdahoFalls-ID,2023-11-11T01:00:00-07:00,Mostly cloudy,33,F
IdahoFalls-ID,2023-11-11T02:00:00-07:00,Cloudy,32,F
IdahoFalls-ID,2023-11-11T03:00:00-07:00,Cloudy,31,F
IdahoFalls-ID,2023-11-11T04:00:00-07:00,Cloudy,31,F
IdahoFalls-ID,2023-11-11T05:00:00-07:00,Cloudy,30,F
IdahoFalls-ID,2023-11-11T06:00:00-07:00,Cloudy,29,F
IdahoFalls-ID,2023-11-11T07:00:00-07:00,Partly cloudy,29,F
IdahoFalls-ID,2023-11-11T08:00:00-07:00,Partly sunny,31,F
IdahoFalls-ID,2023-11-11T09:00:00-07:00,Partly sunny,33,F
IdahoFalls-ID,2023-11-11T10:00:00-07:00,Partly sunny,37,F
IdahoFalls-ID,2023-11-11T11:00:00-07:00,Partly sunny,41,F
IdahoFalls-ID,2023-11-11T12:00:00-07:00,Partly sunny,46,F
IdahoFalls-ID,2023-11-11T13:00:00-07:00,Mostly sunny,48,F
IdahoFalls-ID,2023-11-11T14:00:00-07:00,Partly sunny,50,F
IdahoFalls-ID,2023-11-11T15:00:00-07:00,Intermittent clouds,52,F
IdahoFalls-ID,2023-11-11T16:00:00-07:00,Intermittent clouds,49,F
IdahoFalls-ID,2023-11-11T17:00:00-07:00,Intermittent clouds,47,F
IdahoFalls-ID,2023-11-11T18:00:00-07:00,Intermittent clouds,45,F
IdahoFalls-ID,2023-11-11T19:00:00-07:00,Partly cloudy,43,F
IdahoFalls-ID,2023-11-11T20:00:00-07:00,Mostly clear,42,F
IdahoFalls-ID,2023-11-11T21:00:00-07:00,Mostly clear,40,F
IdahoFalls-ID,2023-11-11T22:00:00-07:00,Mostly clear,39,F
IdahoFalls-ID,2023-11-11T23:00:00-07:00,Mostly clear,38,F
IdahoFalls-ID,2023-11-12T00:00:00-07:00,Partly cloudy,37,F
IdahoFalls-ID,2023-11-12T01:00:00-07:00,Partly cloudy,35,F
IdahoFalls-ID,2023-11-12T02:00:00-07:00,Mostly clear,33,F
IdahoFalls-ID,2023-11-12T03:00:00-07:00,Mostly clear,32,F
IdahoFalls-ID,2023-11-12T04:00:00-07:00,Mostly clear,30,F
IdahoFalls-ID,2023-11-12T05:00:00-07:00,Mostly clear,29,F
IdahoFalls-ID,2023-11-12T06:00:00-07:00,Clear,28,F
IdahoFalls-ID,2023-11-12T07:00:00-07:00,Clear,29,F
IdahoFalls-ID,2023-11-12T08:00:00-07:00,Mostly sunny,30,F
IdahoFalls-ID,2023-11-12T09:00:00-07:00,Mostly sunny,32,F
IdahoFalls-ID,2023-11-12T10:00:00-07:00,Mostly sunny,38,F
IdahoFalls-ID,2023-11-12T11:00:00-07:00,Mostly sunny,43,F
IdahoFalls-ID,2023-11-12T12:00:00-07:00,Sunny,48,F
IdahoFalls-ID,2023-11-12T13:00:00-07:00,Mostly sunny,50,F
IdahoFalls-ID,2023-11-12T14:00:00-07:00,Mostly sunny,52,F
IdahoFalls-ID,2023-11-12T15:00:00-07:00,Mostly sunny,54,F
IdahoFalls-ID,2023-11-12T16:00:00-07:00,Partly sunny,52,F
IdahoFalls-ID,2023-11-12T17:00:00-07:00,Partly sunny,48,F
IdahoFalls-ID,2023-11-12T18:00:00-07:00,Partly cloudy,44,F
IdahoFalls-ID,2023-11-12T19:00:00-07:00,Partly cloudy,41,F
IdahoFalls-ID,2023-11-12T20:00:00-07:00,Partly cloudy,38,F
IdahoFalls-ID,2023-11-12T21:00:00-07:00,Partly cloudy,36,F
IdahoFalls-ID,2023-11-12T22:00:00-07:00,Partly cloudy,35,F
IdahoFalls-ID,2023-11-12T23:00:00-07:00,Partly cloudy,33,F
Pocatello-ID,2023-11-11T00:00:00-07:00,Partly cloudy,33,F
Pocatello-ID,2023-11-11T01:00:00-07:00,Intermittent clouds,29,F
Pocatello-ID,2023-11-11T02:00:00-07:00,Cloudy,27,F
Pocatello-ID,2023-11-11T03:00:00-07:00,Cloudy,28,F
Pocatello-ID,2023-11-11T04:00:00-07:00,Cloudy,29,F
Pocatello-ID,2023-11-11T05:00:00-07:00,Cloudy,30,F
Pocatello-ID,2023-11-11T06:00:00-07:00,Cloudy,30,F
Pocatello-ID,2023-11-11T07:00:00-07:00,Partly cloudy,31,F
Pocatello-ID,2023-11-11T08:00:00-07:00,Partly sunny,32,F
Pocatello-ID,2023-11-11T09:00:00-07:00,Partly sunny,36,F
Pocatello-ID,2023-11-11T10:00:00-07:00,Partly sunny,42,F
Pocatello-ID,2023-11-11T11:00:00-07:00,Partly sunny,46,F
Pocatello-ID,2023-11-11T12:00:00-07:00,Partly sunny,49,F
Pocatello-ID,2023-11-11T13:00:00-07:00,Partly sunny,52,F
Pocatello-ID,2023-11-11T14:00:00-07:00,Partly sunny,55,F
Pocatello-ID,2023-11-11T15:00:00-07:00,Partly sunny,53,F
Pocatello-ID,2023-11-11T16:00:00-07:00,Partly sunny,50,F
Pocatello-ID,2023-11-11T17:00:00-07:00,Partly sunny,48,F
Pocatello-ID,2023-11-11T18:00:00-07:00,Partly cloudy,45,F
Pocatello-ID,2023-11-11T19:00:00-07:00,Partly cloudy,42,F
Pocatello-ID,2023-11-11T20:00:00-07:00,Partly cloudy,41,F
Pocatello-ID,2023-11-11T21:00:00-07:00,Partly cloudy,39,F
Pocatello-ID,2023-11-11T22:00:00-07:00,Mostly clear,38,F
Pocatello-ID,2023-11-11T23:00:00-07:00,Mostly clear,37,F
Pocatello-ID,2023-11-12T00:00:00-07:00,Mostly clear,40,F
Pocatello-ID,2023-11-12T01:00:00-07:00,Mostly clear,37,F
Pocatello-ID,2023-11-12T02:00:00-07:00,Mostly clear,35,F
Pocatello-ID,2023-11-12T03:00:00-07:00,Mostly clear,33,F
Pocatello-ID,2023-11-12T04:00:00-07:00,Mostly clear,32,F
Pocatello-ID,2023-11-12T05:00:00-07:00,Mostly clear,30,F
Pocatello-ID,2023-11-12T06:00:00-07:00,Mostly clear,29,F
Pocatello-ID,2023-11-12T07:00:00-07:00,Clear,31,F
Pocatello-ID,2023-11-12T08:00:00-07:00,Mostly sunny,34,F
Pocatello-ID,2023-11-12T09:00:00-07:00,Mostly sunny,37,F
Pocatello-ID,2023-11-12T10:00:00-07:00,Mostly sunny,44,F
Pocatello-ID,2023-11-12T11:00:00-07:00,Mostly sunny,49,F
Pocatello-ID,2023-11-12T12:00:00-07:00,Mostly sunny,54,F
Pocatello-ID,2023-11-12T13:00:00-07:00,Mostly sunny,57,F
Pocatello-ID,2023-11-12T14:00:00-07:00,Mostly sunny,60,F
Pocatello-ID,2023-11-12T15:00:00-07:00,Mostly sunny,58,F
Pocatello-ID,2023-11-12T16:00:00-07:00,Mostly sunny,55,F
Pocatello-ID,2023-11-12T17:00:00-07:00,Mostly sunny,51,F
Pocatello-ID,2023-11-12T18:00:00-07:00,Partly cloudy,48,F
Pocatello-ID,2023-11-12T19:00:00-07:00,Mostly clear,46,F
Pocatello-ID,2023-11-12T20:00:00-07:00,Mostly clear,43,F
Pocatello-ID,2023-11-12T21:00:00-07:00,Mostly clear,41,F
Pocatello-ID,2023-11-12T22:00:00-07:00,Mostly clear,40,F
Pocatello-ID,2023-11-12T23:00:00-07:00,Mostly clear,39,F
Caldwell-ID,2023-11-11T00:00:00-07:00,Intermittent clouds,40,F
Caldwell-ID,2023-11-11T01:00:00-07:00,Intermittent clouds,39,F
Caldwell-ID,2023-11-11T02:00:00-07:00,Intermittent clouds,38,F
Caldwell-ID,2023-11-11T03:00:00-07:00,Intermittent clouds,38,F
Caldwell-ID,2023-11-11T04:00:00-07:00,Intermittent clouds,38,F
Caldwell-ID,2023-11-11T05:00:00-07:00,Intermittent clouds,39,F
Caldwell-ID,2023-11-11T06:00:00-07:00,Intermittent clouds,38,F
Caldwell-ID,2023-11-11T07:00:00-07:00,Partly cloudy,37,F
Caldwell-ID,2023-11-11T08:00:00-07:00,Partly sunny,36,F
Caldwell-ID,2023-11-11T09:00:00-07:00,Partly sunny,39,F
Caldwell-ID,2023-11-11T10:00:00-07:00,Partly sunny,45,F
Caldwell-ID,2023-11-11T11:00:00-07:00,Partly sunny,48,F
Caldwell-ID,2023-11-11T12:00:00-07:00,Intermittent clouds,53,F
